stock_code,bsns_year,roe,roa,operating_margin,net_margin,debt_ratio,equity_ratio,log_assets,log_revenue,log_employees,capital_change_count
002920,2025,0.008865884820973152,0.006767743967308654,-0.04743359643984377,0.03967351051843717,0.3100207194302107,0.7633467052604685,26.807772813122824,25.039256881193495,6.2324480165505225,1
002960,2025,0.09597830442968137,0.06524410636424517,0.16632286632656335,0.14308133974534099,0.471064740987533,0.6797797351384379,25.963510308747797,25.17823274900072,4.3694478524670215,2
002990,2025,0.03419097322928264,0.005115123261322616,0.029374580410187687,0.014617453010851983,5.68429116612175,0.1496044943506259,28.03353520581043,26.983520476454377,0.0,2
003000,2025,0.004388136514774659,0.003162024824298088,0.020475904876432683,0.03127923648167572,0.38776156374697174,0.7205848800855882,26.882346416335032,24.59060449970634,6.040254711277414,7
003010,2025,0.0039600058772002325,0.0019097548860199105,0.036587879842246616,0.0085404690345331,1.0735676113143597,0.48226061911052714,26.25607606294157,24.758235036483054,0.0,2
003030,2025,0.005971548020451176,0.0027831231143793226,0.0431001082795829,0.017564891632278985,1.145628409177622,0.46606392594479146,29.393355384667306,27.551026988069662,3.258096538021482,1
003060,2025,-0.077807683176737,-0.04063752752385294,-0.505498574642953,-1.1611629040642775,0.9146756192552896,0.5222816804806595,27.125886098674425,23.773400776218686,4.51085950651685,5
003070,2025,0.022686540058142107,0.00482224413659182,0.04563190977292923,0.02119217104968494,3.7045606600449092,0.2125596994620225,28.612782937152833,27.132390522004062,4.174387269895637,2
003070,2025,-0.036480601994001084,-0.007470555774632506,0.025977449241775624,-0.02758377560674716,3.883251406525461,0.20478159258065348,28.628615875477617,27.322357513201627,4.174387269895637,2
003080,2025,-0.0230441441259607,-0.015698971726874792,-0.7121622235824228,-0.5743151103578208,0.4678760193262745,0.6812564459353861,26.228625385352274,22.629042382164794,0.0,2
003090,2025,0.038471969801415734,0.020233861214783298,0.14855062303101443,0.11556009444530221,0.9013657053902928,0.5259377494634733,28.761288313052418,27.01885511892232,5.0369526024136295,1
0030R0,2025,0.00630438242981955,0.0025749241542767335,0.5871961725434347,0.20793427395624053,1.448375972297475,0.40843400332083524,27.30491081472982,22.91350885470164,0.0,8
003100,2025,0.02587431618826152,0.01604289075627814,0.2611036387770927,0.22734907352129236,0.6128213163912494,0.6200314875782638,27.24555360899763,24.594332811788536,0.0,1
003120,2025,0.0009056589127380934,0.0008742821012469528,-0.050431628755265766,0.020345100917533415,0.03588865818754514,0.958420376730301,26.689597110501552,23.542404783705702,4.624972813284271,1
003160,2025,0.04064682518651297,0.020054429915157494,0.09173822181841164,0.07027896456792904,1.026825262970521,0.49338244310927776,26.669221012544494,25.415198555043148,5.0106352940962555,7
003200,2025,0.0012334796155717691,0.001042829369760225,0.007426560607038764,0.009188758781501565,0.18282017302157486,0.8454370518939059,27.72177088518098,25.545727586810372,5.5134287461649825,9
003220,2025,-0.06825688832427466,-0.029702714844318856,-0.0720307852611046,-0.12512815985579934,1.2980016702860389,0.4351606932798822,27.1307642586971,25.692664218323817,6.626717749249025,16
003230,2022,0.1732211186614436,0.07628700185102387,0.09941918616082088,0.08830344510068415,1.0338681529647242,0.49167395563095984,27.552983345569704,27.53565116308905,6.126869184114185,1
003230,2025,0.10031116324517349,0.05286640931802496,0.20711468902949892,0.1740725104164141,0.8974461201202121,0.5270241876152169,28.363883853461374,27.172180067163016,6.456769655572163,1
003240,2025,-0.0006545342031030337,-0.0005620545503623855,-0.09410387362466523,-0.005896008346724553,0.1645385713557904,0.8587092128994666,29.172214977460925,26.821783037820914,4.897839799950911,1
003280,2025,0.00018891965401592268,0.00010336192201579245,0.02950281343808015,0.001066478869608981,0.8277490426992836,0.5471210634711454,26.7783602217251,24.4444791320846,2.995732273553991,1
003300,2025,0.015269781208836139,0.009651457951823282,0.09721347240564801,0.07096959662331136,0.5821217151913805,0.6320626222357586,28.943056537341537,26.947913955615398,3.044522437723423,1
003310,2025,0.021320362017949172,0.016398051936294823,0.10432684829784782,0.07806638806158872,0.3001765149163538,0.7691263367146226,25.46184517612059,23.901448125876534,4.74493212836325,1
003350,2025,0.09846170422821492,0.06575678928347421,0.21615567691438195,0.1740863083206568,0.49736179793924334,0.6678412668042275,25.701205269464957,24.727616993201337,5.049856007249537,1
003380,2025,0.01675994123939411,0.006096585907125654,0.07718432623272539,0.030951830727572346,1.7490699704247892,0.3637593843584414,30.45146575654228,28.826762535167465,4.204692619390966,4
003460,2025,0.011842240293526533,0.008406672161648948,0.0,0.0,0.40867159630068256,0.7098886657657495,27.343821152110387,0.0,0.0,1
003470,2025,0.017857364298448926,0.0015956595190522967,0.05471341483839087,0.041624053400305464,10.191212213652491,0.08935582499097554,30.556450225258352,27.29505916069304,0.0,1
003470,2025,0.017857364298448926,0.0015956595190522967,0.05471341483839087,0.041624053400305464,10.191212213652491,0.08935582499097554,30.556450225258352,27.29505916069304,0.0,1
003480,2025,0.013359980835093073,0.0036178389554098194,0.06466706435016031,0.037425745035170134,2.692806949053289,0.27079671745536715,28.140729716056462,25.80424775246943,1.9459101490553132,1
003490,2025,-0.024679490907783454,-0.005704926998238038,0.026140176100364166,-0.0461475875950465,3.3259959181608623,0.23116064344904333,31.517766644221155,29.427252144898972,0.0,1
003520,2025,-0.01296518354516576,-0.004739480825934482,5.988913758049429e-05,-0.0191799892062172,1.7355704182239031,0.3655544720538615,26.229618381001,24.83167847363516,0.0,1
003530,2025,0.011325834866550696,0.0013337317183075054,0.0802229266796196,0.0457038040699458,7.49183888415212,0.11776012400167511,30.40890479510903,26.87470407718657,5.187385805840755,1
003530,2025,0.011325834866550696,0.0013337317183075054,0.0802229266796196,0.0457038040699458,7.49183888415212,0.11776012400167511,30.40890479510903,26.87470407718657,5.187385805840755,1
003540,2025,0.011124529494584446,0.0011960533995741041,0.08917698510535961,0.0485177206857886,8.30103078888093,0.10751496502898007,31.142546266792607,27.43964446362387,0.0,2
003550,2025,0.012798666074990164,0.011583732259722755,0.20987135428668757,0.18706329088559148,0.10488276041149508,0.9050734031071014,31.104101761200234,28.32225647011304,0.0,4
003560,2025,-0.02917499234222949,-0.021155275649229047,-0.30688653079345907,-0.4640677066460469,0.37908826270919815,0.7251167507114555,25.696363495224837,22.60822234836016,2.70805020110221,12
003570,2025,0.019666224220606897,0.013911319153932292,0.13117389933847723,0.11310182105020826,0.4136850720621902,0.707371125127088,27.84087629450387,25.745290646650346,5.8888779583328805,7
003580,2025,-0.014157274453016557,-0.009609028753055126,-0.003052353342809054,-0.03799782368344962,0.4733304287923324,0.6787343697365197,25.409879545141376,24.035053810165742,0.0,72
003620,2025,0.0056806855159406665,0.0024381828183974662,0.001166409432496545,0.006774328886591457,1.329884975431984,0.4292057378560459,28.849479744928978,27.827592455685124,0.0,35
003650,2025,0.014972533711298697,0.013378689691246545,0.07325027831188317,0.06469067949203705,0.11913304343212153,0.893548810723372,26.962763966049277,25.386809951741725,4.343805421853684,1
003670,2025,0.010383109058558344,0.005090971143581935,0.07621179572862662,0.05309693165520803,1.0395144198858952,0.4903127873231448,29.841909735471717,27.497259199945844,0.0,2
003680,2025,-0.01689397345529911,-0.0048114205302182125,0.00535564324811442,-0.015532587206760273,2.511223629112485,0.2848009997736217,26.23078229991801,25.058834451561253,4.060443010546419,8
003690,2025,0.022394735064152318,0.00593285001917144,0.0,0.0,2.7747010276318904,0.26492164351023145,30.243128159728126,0.0,0.0,3
003690,2025,0.022394735064152318,0.00593285001917144,0.0,0.0,2.7747010276318904,0.26492164351023145,30.243128159728126,0.0,0.0,3
003720,2025,0.0,0.0,0.12236292977199739,0.0,1.3676908521083395,0.42235243638735087,25.997005247183168,24.548630520915307,2.5649493574615367,2
003780,2025,0.032292847211030186,0.022517729982182846,0.11065316877950647,0.09056277197173027,0.4341075781875836,0.6972977586965923,25.27390598656573,23.882165761492878,4.1588830833596715,2
0037T0,2025,0.0033451505066900067,0.002868276449832925,-7.079045e+16,3.4388315600000224e+17,0.16625805259631046,0.8574431685798964,23.39248810191901,0.0,0.0,2
003800,2025,0.016102299485296546,0.014773398283154755,0.15385550566193484,0.14844555217153554,0.08995230323256491,0.9174713398322242,27.41135888400509,25.103968795234618,4.9344739331306915,2
003830,2025,0.003936685895718592,0.003354236282678344,-0.0821135639054476,0.10089163146607827,0.17364597003737753,0.8520456982169441,27.423371815496022,24.019548939446498,4.90527477843843,1
003850,2025,0.04154536972745318,0.025072325625220646,0.10512397929499014,0.12141934189390978,0.6570209859456373,0.6034926585008306,27.935577595901254,26.358092079430147,0.0,4
003920,2025,0.00340069426800772,0.0029244701763162803,0.007177131929998588,0.008719395059605015,0.16284115172318187,0.8599626858046157,27.28581825390855,26.193381720269976,0.0,1
003960,2025,0.024340608419850335,0.009935308495928668,0.03380773260228399,0.023821859444764105,1.4499096761640293,0.4081783135636903,28.440498577796987,27.565989881533334,6.3080984415095305,1
004000,2025,0.014595735127743847,0.012680862946900842,0.06218785026241256,0.07943170004948491,0.1510048794676858,0.8688060475143058,28.65245841312619,26.817654882038997,6.626717749249025,1
004020,2025,0.0009125506926600765,0.0005333092087493146,0.01625977142853454,0.0031067640884525644,0.7111099483921093,0.5844159815327338,31.139737922675135,29.377502330153135,0.0,1
004060,2025,0.0012387391300637506,0.001083875971588224,-0.017498559120244592,0.009161477096336608,0.14287904016231923,0.8749832351969403,26.42012636849441,24.28566242689226,2.9444389791664403,2
004080,2025,0.00850533716791887,0.006454019478515868,0.06183000000267068,0.04111060842045635,0.3178356830547886,0.7588199445942801,25.75698901019371,23.905425921290416,4.48863636973214,1
004090,2025,0.0052700195476710265,0.0026239240230289253,0.019336252084968423,0.006363142519468968,1.0084497498473992,0.4978964497747476,26.75400186436852,25.868150418240038,0.0,1
004100,2025,0.0041730696633798066,0.0008164874061577347,0.01626822450825656,0.002858707648916364,4.111003099261061,0.19565630866954042,27.011702242184906,25.758588799620817,6.152732694704104,1
004140,2025,0.023472970928861553,0.0063265790023440995,0.049556989602176416,0.01738709585074348,2.710215413442943,0.26952612950093835,27.205755674398812,26.194787009185795,5.863631175598097,1
004150,2025,0.007477773763836003,0.005483154828752604,0.02648040737203336,0.017729262619814414,0.36377213436031436,0.7332603261240971,27.520874064174524,26.347338168349232,3.4965075614664802,1
004170,2025,0.0072633209109490586,0.00311948931999296,0.06096904710684918,0.029510728233112463,1.3283685776380378,0.4294852668963725,30.37044051420552,28.123355956987744,0.0,1
0041B0,2025,-0.003662632617733267,-0.0030515051858989494,-7.079045e+16,-7.954683755288979,0.20027081541868139,0.833145309503487,23.164687009314978,0.0,1.0986122886681098,2
0041J0,2025,0.0009790784195349218,0.0008093526407611752,-7.079045e+16,8.052241e+16,0.20970559707338923,0.8266474110885121,23.020736834618823,0.0,0.0,2
0041L0,2025,-0.0024183314938529088,-0.002090943062000818,0.0,0.0,0.1565745322298798,0.8646221857159491,23.307916214807783,0.0,0.6931471805599453,2
004250,2025,0.008837877212978964,0.006413611958666719,0.06505903754133584,0.03404628327690266,0.3779875162288753,0.7256959792616192,27.14277062917083,25.473472357727825,5.262690188904886,1
004270,2025,-0.0153801201642887,-0.006015901415150054,-0.06949258546926661,-0.09257970857277364,1.5565778264843915,0.3911478812186691,26.334729116582075,23.601065328282562,3.4657359027997265,1
004360,2025,0.009652086849864464,0.0077583440592386855,0.023239534938793212,0.036632276800214685,0.24409110709271753,0.8037996528541006,28.029608086943348,26.477447272374047,6.57507584059962,2
004370,2025,0.018273371209347848,0.01358575902202133,0.06241767251258031,0.05810028991350392,0.3450386673080473,0.743473049738707,28.946235815506295,27.49308727514023,0.0,2
004380,2025,-0.04715345202502095,-0.01756066729583727,-0.2051047119905899,-0.13705114202125418,1.685174272175785,0.3724153066570627,26.759056732381623,24.704364165190306,6.352629396319567,1
004410,2025,-0.018457979370574758,-0.006083510661577459,0.00045828784271480786,-0.0246248250121537,2.0340999461302154,0.32958703330634537,24.963087772956353,23.564914632856695,4.624972813284271,10
004430,2025,0.0022454990777178215,0.001452893544084232,0.020845577999814395,0.006561852321588765,0.5455358631476155,0.6470247788125827,27.786325986564975,26.27861017299046,6.313548046277095,2
004440,2025,-0.0008737787523101787,-0.0005883412004677041,0.011150750220689353,-0.004817882531743798,0.4851564901719699,0.673329717519672,26.70463412800516,24.60185137877955,2.9444389791664403,1
004450,2025,0.008682521288875882,0.004666166761334292,0.04182331061563327,0.025017183988060805,0.8607396033983816,0.5374207106537848,26.113524090793096,24.43429905518361,5.247024072160486,6
004490,2025,0.018381709568006114,0.013302363692195857,0.050734365615480274,0.05628787511437222,0.3818378442614806,0.7236739130809138,28.434682562421678,26.992145153215425,6.018593214496234,1
0044K0,2025,-0.016507108511496015,-0.01432409510266339,0.0,0.0,0.15240148806514978,0.8677531314880306,23.541517003325378,0.0,0.0,2
004540,2025,-0.03911764820828284,-0.01172781436012954,-0.024750067256862976,-0.05722389531003609,2.335459362425546,0.2998087793439042,27.18613756606365,25.601129320986058,0.0,1
004560,2025,0.007698044412519326,0.0055359681229841294,0.040350099007744326,0.020970769235325003,0.39055071154740373,0.7191395406839933,27.318393428398565,25.986530361671285,0.0,1
004590,2025,0.013664479810885952,0.010789828518020707,0.1116381244610636,0.08267117380173526,0.26642233359539735,0.7896259987463904,26.245244367516083,24.208977276204187,3.2188758248682006,1
004650,2025,0.01897638738302575,0.01397732122872059,0.1425634303887459,0.09661358131122307,0.35765552443862286,0.7365638646912958,25.987255080134485,24.053971859449554,4.060443010546419,1
004690,2025,0.008550184263480398,0.00378803704250895,0.02489746863940095,0.017522815763032006,1.2571543434056045,0.44303572014096104,29.073679889059832,27.542024053583468,6.342121418721152,1
004700,2025,0.005433164912408487,0.004775098692323076,0.09130061061303313,0.12056188425834666,0.13781206682563113,0.8788797633249651,27.187562046974943,23.95881350586851,4.584967478670572,1
004710,2025,0.025556913278982213,0.013108731588862393,0.0532730188863415,0.0386488273788539,0.9496099302770225,0.5129231157834269,27.60851938627919,26.527281492867576,5.8888779583328805,9
004720,2025,-0.009196368305367604,-0.0068740323204160205,0.033093955466632165,-0.05489634398834041,0.33784187747476785,0.7474724904616842,26.526783217600464,24.449087345594748,5.0369526024136295,19
004770,2025,0.013139136372478764,0.012947704827169693,0.17041102804093308,0.3664045242606834,0.02419262658246014,0.958420376730301,25.171209302433,21.828389861170336,3.091042453358316,7
004780,2025,0.02004899845605582,0.014591518248857767,0.051307521172166866,0.04845538311259186,0.3740172964951929,0.7277928760800709,26.085375784467505,24.885172763801577,5.733341276897746,5
004800,2025,0.03179717457189814,0.017316900095344,0.1990510872396816,0.13884689422482843,0.8361932214673603,0.5446049948931128,29.221967719489896,27.140278782619802,0.0,1
004830,2025,0.029516149077539057,0.017752481808025414,0.05736828842899933,0.06820105060461343,0.6626491662813934,0.6014497948695666,25.806793668654514,24.460859025499577,4.9344739331306915,2
004840,2025,0.021749208033715967,0.012061222423697884,0.06279027763865087,0.05432007498408358,0.8032341391021139,0.5545591547517678,27.571431845540676,26.066533529875603,4.31748811353631,8
004870,2025,-0.3129188999310149,-0.1476471255285628,-0.594491012815575,-7.954683755288979,0.3413901863659719,0.7454952408062195,25.525466533383376,20.772289784262625,3.6888794541139363,38
004890,2025,-0.003194820079948307,-0.002831439683788048,-0.027654731064563627,-0.014875109524324052,0.12833767861659326,0.8862595116260386,26.885888976903964,25.226984967015042,0.0,1
